file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/fiscro/XC173589.mp3,0.21994791666666666,84564,-79.85523986816406,-80.0,2.7204547947690116e-08,2.8214130907144863e-06,3061.256263182553,1.0024043268717013,-0.24726915659108117,0.3820694088935852,0.34327322244644165,0.3353935182094574,0.42722997069358826,0.5347456336021423,0.5660107135772705,0.556594967842102,0.5162653923034668,0.39594972133636475,0.3198334574699402,0.31141993403434753,0.3392086923122406,172.265625,6122.96630859375,1.2710304260253906,2548.018941160664,3012.2280725473506,3410.5183977674583,-374.9964294433594,-0.0368039533495903,-0.015928274020552635,62.56296920776367,-0.04815002903342247,-0.026113230735063553,-41.09858703613281,-0.014436843805015087,-0.008648591116070747,-19.999393463134766,0.015647228807210922,0.0036071916110813618,-6.838718891143799,0.010098680853843689,-0.002711300738155842,8.876346588134766,0.00876395683735609,0.004465689416974783,-14.616131782531738,0.015615031123161316,0.004877560306340456,-13.864239692687988,0.0173228420317173,0.0031498977914452553,-18.81728172302246,-0.00023192341905087233,0.004560713190585375,1.7040657997131348,-0.001184294349513948,0.005603790283203125,-7.762869834899902,0.008652753196656704,0.00618774676695466,2.5183818340301514,-0.00414920412003994,0.004257224500179291,-9.459600448608398,-0.00014216231647878885,0.0044378433376550674,2.9292118549346924,0.009444626048207283,0.003516110824421048,-10.859088897705078,0.013019032776355743,0.001714823069050908,3.784121036529541,0.006081379018723965,0.0037578074261546135,-7.714109420776367,-0.007189073134213686,0.0023184753954410553,4.101986885070801,-0.006247680634260178,-0.001938754110597074,-8.488042831420898,-0.0029426943510770798,-0.003921056631952524,4.325306415557861,-0.002898068632930517,-0.00574685400351882
data/train_audio/fiscro/XC173590.mp3,0.2536666908295976,623271,-79.99925231933594,-80.0,2.971172641252906e-08,1.4281462199505768e-06,3396.8532621120053,-0.05131592131061512,0.004241352478693146,0.3283923864364624,0.3825468122959137,0.396729052066803,0.3788425624370575,0.4192507565021515,0.5401227474212646,0.607738733291626,0.5313759446144104,0.5166670083999634,0.48170605301856995,0.4051191508769989,0.36121973395347595,86.1328125,6290.009817548152,1.2067946195602417,2409.251524485663,2801.0140762183764,3158.851961300998,-339.2227478027344,-0.0016687503084540367,-0.006450166925787926,29.537973403930664,-0.0016440764302387834,-0.00480511924251914,-60.235469818115234,-0.0011482143308967352,0.0016075532184913754,-21.26814079284668,0.004746079910546541,0.0026026854757219553,-32.44809341430664,0.0032220236025750637,0.0008598043932579458,-5.519528865814209,0.0003078129084315151,0.000431663152994588,-24.023900985717773,0.00014332476712297648,0.00234778318554163,-3.863154649734497,-0.0025389392394572496,0.0006100802565924823,-14.974109649658203,7.64931901358068e-05,0.0011783831287175417,4.520423889160156,0.000421136588556692,0.0007282306323759258,-5.846426010131836,0.00027764172409661114,-0.0008943410939536989,-1.9236150979995728,-0.00042670685797929764,-0.0003059540467802435,-6.344722270965576,0.0008804422104731202,6.293311162153259e-05,-4.205788612365723,-0.00021180180192459375,0.0004222164279781282,-2.175473213195801,0.0011234564008191228,-0.00032283979817293584,-3.1331748962402344,0.0004458550247363746,0.0012768006417900324,0.3612315058708191,-0.00036679624463431537,-0.0006887810886837542,0.9827666878700256,0.0020091873593628407,7.65702934586443e-05,-1.1655421257019043,-0.0014867379795759916,-6.9556981543428265e-06,6.785338878631592,-0.0019550661090761423,0.0002863009285647422
data/train_audio/fiscro/XC177579.mp3,0.21674588360363925,105319,-43.11519241333008,-55.67067337036133,3.5403145375312306e-06,-0.00012684700777754188,3240.329764154226,-0.36214227138651145,-0.22228462761960635,0.5284610390663147,0.5609444379806519,0.5622459650039673,0.6003344655036926,0.6746205687522888,0.7112489938735962,0.6980507373809814,0.6788312196731567,0.6346110701560974,0.5766456127166748,0.5143086314201355,0.4915388524532318,143.5546875,6138.98446771163,1.2097598314285278,2583.4594530261106,2913.1278302884193,3217.1747826600167,-68.32626342773438,0.10234060138463974,-0.1351613849401474,57.59206771850586,0.030047573149204254,-0.010353629477322102,4.743569850921631,0.006820919923484325,0.01102717686444521,30.543380737304688,0.012292739003896713,0.0011534595396369696,-9.55804443359375,-0.0021010451018810272,0.016642099246382713,46.86471939086914,0.006585602182894945,-0.0014244785998016596,-11.222009658813477,-0.009902698919177055,0.002256465842947364,10.147744178771973,0.011891401372849941,-0.003955129999667406,1.6806727647781372,-0.0006480704760178924,-0.001210334012284875,8.61015510559082,-0.0063451300375163555,9.989398677134886e-05,1.9915128946304321,0.004126881714910269,0.007930569350719452,4.5264716148376465,0.019685804843902588,0.0005652220570482314,-3.701953411102295,0.0025941531639546156,0.0036751157604157925,2.448230743408203,-0.001413705525919795,-0.0018329640151932836,1.2981868982315063,-0.005707573611289263,0.0029859263449907303,3.169628858566284,-0.0031550026033073664,0.0011391828302294016,-3.207198143005371,-0.005482529290020466,0.008151965215802193,3.636324167251587,-0.005817530211061239,-0.00022974610328674316,-3.3752150535583496,-0.004050490912050009,-0.0004186478035990149,3.6370108127593994,-0.007459532469511032,-0.006202543154358864
data/train_audio/fiscro/XC177580.mp3,0.14928747106481483,66127,-57.27656555175781,-78.40489196777344,-1.679615343164187e-05,-0.0003468263312242925,3047.2010341212163,-1.0043115147458779,-0.021035089064394902,0.6159488558769226,0.712893545627594,0.641185462474823,0.5420059561729431,0.5383558869361877,0.575469970703125,0.5398321747779846,0.6092835664749146,0.6906285285949707,0.5974270701408386,0.555866003036499,0.5316159129142761,78.30255681818181,6536.9720458984375,1.0530240535736084,2887.009035121355,3277.9311219060532,3642.395009131264,-202.76869201660156,-0.002695754636079073,-0.06033704802393913,64.99311828613281,-0.010544274002313614,-0.04134513810276985,10.811104774475098,0.002530954545363784,0.002467513084411621,22.25967025756836,0.007924066856503487,-0.006336098071187735,6.827351093292236,0.017695555463433266,-0.010244269855320454,27.743104934692383,0.01236915122717619,-0.0036205218639224768,-2.429788827896118,0.0175044983625412,0.005966517608612776,9.785009384155273,0.008089309558272362,0.002332365605980158,-0.8579078912734985,0.0024861914571374655,0.0041703712195158005,3.4017581939697266,0.011988645419478416,0.00636569457128644,0.8973433971405029,0.0049966792576014996,0.0003777491219807416,1.480708122253418,0.006127980537712574,0.0076813544146716595,-1.0995941162109375,7.593355985591188e-05,0.003586020553484559,2.0227975845336914,0.0065808724611997604,0.0009815357625484467,-3.675450563430786,0.0034595970064401627,0.003067007753998041,1.5505179166793823,-0.0012646833201870322,-0.0033311708830296993,-3.759969711303711,0.005321199540048838,0.0012017919216305017,2.9191439151763916,0.005774956662207842,0.001961443107575178,-2.536722421646118,0.003579970682039857,-0.004222118761390448,1.6984137296676636,0.00288607575930655,-0.0035828743129968643
data/train_audio/fiscro/XC180082.mp3,0.18182956671693476,104320,-79.80329895019531,-80.0,-6.215278069987562e-09,-2.0163362535186025e-07,2762.6569036095348,-0.11421296759414377,0.11446888815618696,0.31568458676338196,0.3592371642589569,0.43378663063049316,0.6548910737037659,0.7231848835945129,0.535875141620636,0.44705674052238464,0.4369523227214813,0.4008941054344177,0.3594132959842682,0.3317548334598541,0.32407882809638977,95.703125,5066.537549220844,1.1369389295578003,2109.467760136894,2568.4830308880737,3011.6423137695506,-303.48095703125,0.007393667474389076,-0.07141935080289841,36.652618408203125,0.03144155815243721,0.005304964724928141,-95.54724884033203,0.04326402023434639,0.018232721835374832,-41.700870513916016,0.013464940711855888,0.008045393042266369,-51.817623138427734,0.013542051427066326,0.013102090917527676,-1.381514310836792,-0.04288441315293312,0.0179312601685524,-25.57057762145996,0.01796380802989006,0.014603356830775738,-12.699630737304688,-0.01630101539194584,0.014621659182012081,-19.945098876953125,0.00478334678336978,0.01013815775513649,-3.4543070793151855,-0.025323549285531044,0.00797200482338667,-7.874198913574219,-0.0025663154665380716,0.011231014505028725,-1.3957632780075073,0.006017932668328285,0.003337570233270526,-10.216267585754395,0.0055485316552221775,0.010628785006701946,-6.579288482666016,-0.005383459385484457,0.012270220555365086,-6.511669158935547,0.000863106339238584,0.006133796647191048,-1.60859215259552,-0.008385595865547657,0.002825664822012186,-4.892300128936768,-0.01026117242872715,0.00812098104506731,0.2171383798122406,0.003871824825182557,0.0038369973190128803,-8.545985221862793,0.000794660416431725,0.0017342009814456105,-2.416243553161621,-0.004188210237771273,0.0012881193542852998
data/train_audio/fiscro/XC186704.mp3,0.2061322380514706,71888,-77.4205322265625,-80.0,-9.202547346376377e-08,-2.5993969643423043e-07,3273.7291640893845,-0.335174000214468,-0.6426368255636148,0.23310917615890503,0.3334902226924896,0.42778509855270386,0.5206578969955444,0.6065856218338013,0.5909837484359741,0.6543484926223755,0.7123125791549683,0.6062089204788208,0.44048550724983215,0.25113844871520996,0.2037694752216339,112.34714673913044,6381.792243508731,1.0701724290847778,2639.252505745167,3204.681439492883,3694.7627175351904,-400.21051025390625,-0.09713172912597656,0.012897438369691372,-11.97998332977295,0.04137610271573067,0.02249951660633087,-117.10328674316406,0.007463413290679455,-0.0025302767753601074,-64.24727630615234,0.018024088814854622,-0.006435899995267391,-22.538890838623047,0.027632780373096466,-0.01919735036790371,-0.9292746782302856,-0.026653019711375237,0.021441444754600525,2.2101314067840576,0.03889049217104912,-0.0035156751982867718,-14.584007263183594,-0.021984439343214035,0.015425524674355984,-4.143617630004883,0.00570263247936964,-0.0017667084466665983,7.9833526611328125,0.02178064174950123,-0.004094985313713551,6.844208717346191,0.016089562326669693,-0.004847944714128971,2.447577714920044,-0.026055553928017616,0.007283044513314962,0.8830167651176453,-0.010659736581146717,0.005601628217846155,2.739978075027466,-0.005062943324446678,-0.008970333263278008,1.6563040018081665,0.017499929293990135,-0.004032115917652845,-0.2776165306568146,-0.007070667576044798,-0.009762831963598728,-0.9532361030578613,0.0005748496623709798,0.005905902944505215,1.1498298645019531,-0.015248259529471397,-0.004238102585077286,4.081923007965088,-0.001996490638703108,0.010095855221152306,-2.186819553375244,-0.006943609565496445,-0.0014522889396175742
data/train_audio/fiscro/XC192286.mp3,0.18869580974905004,152682,-77.12094116210938,-80.0,3.963748724800098e-07,7.131550319172675e-07,2760.6674004450347,0.11793177443013043,0.02680413241796275,0.36268535256385803,0.37411820888519287,0.37667348980903625,0.4595349431037903,0.48272818326950073,0.4485597610473633,0.5314856171607971,0.6378722786903381,0.5864689946174622,0.48119521141052246,0.3726881742477417,0.33043453097343445,117.45383522727273,4718.955780087278,1.070678472518921,2068.656188124745,2586.0479843459148,3056.012946951563,-384.1532287597656,-0.016715032979846,-0.016006125137209892,43.5655632019043,-0.001193232019431889,-0.00620392756536603,-83.35645294189453,0.016418568789958954,0.009626369923353195,-17.72998809814453,-0.0012330537429079413,0.0047011482529342175,-17.763477325439453,-0.004494020249694586,0.005597728304564953,-2.175894021987915,0.0058222138322889805,0.004942721221596003,-13.202224731445312,0.005030954722315073,-0.003191547002643347,-2.548513889312744,0.002249578246846795,-0.0010234200162813067,-1.4722199440002441,-0.008765901438891888,0.0010074813617393374,10.911170959472656,-0.008793278597295284,-0.0029212164226919413,3.3814685344696045,0.00991415698081255,-0.0030633655842393637,1.2598798274993896,0.0036409422755241394,-0.0008983018924482167,-5.259507179260254,-0.011374219320714474,0.0015458554262295365,3.2867753505706787,0.0006164737278595567,0.0009327618172392249,-7.235385417938232,0.007820622064173222,-0.00119345064740628,-2.3746519088745117,-0.002381955971941352,0.0018386747688055038,-6.811971187591553,-0.0017121564596891403,0.0033290910068899393,1.1428980827331543,0.0050950730219483376,-0.00036354182520881295,0.17406068742275238,-0.0020530347246676683,-0.002993764355778694,4.722867012023926,-0.005658983718603849,-0.00130569189786911
data/train_audio/fiscro/XC196136.mp3,0.17005866080795395,685080,-75.35374450683594,-79.99964904785156,1.899431545382413e-08,3.7571994653262664e-06,2362.185039724823,-0.026905917020271574,-0.04038851743861113,0.411194771528244,0.39005932211875916,0.40789732336997986,0.43523138761520386,0.47726762294769287,0.5748161673545837,0.6137649416923523,0.5757783651351929,0.5531086325645447,0.5132383108139038,0.4460597038269043,0.4303743541240692,95.703125,3938.43763784135,1.0741406679153442,1940.126470511981,2488.7473672344686,3017.2835065327563,-312.89617919921875,-0.0013793642865493894,-0.005478404462337494,91.92122650146484,-5.0946873670909554e-05,-0.0030760366935282946,-56.41851806640625,0.0035365454386919737,0.00099421467166394,21.589847564697266,0.0019190275343135,-0.0010215721558779478,-4.638383865356445,-0.0011174031533300877,0.0005047330632805824,-4.959053993225098,-0.0007497459300793707,0.0011502978159114718,-4.944749355316162,-6.999113247729838e-05,-0.0006017376435920596,-1.1910560131072998,0.0005208953516557813,0.0007466297829523683,-11.555994987487793,0.00048588940990157425,0.001079623238183558,-1.163896083831787,-0.0010158290388062596,0.0006900809239596128,-7.218048572540283,-0.0018911650404334068,0.0001683458249317482,-8.137548446655273,2.1292380552040413e-05,-0.00011016899952664971,-13.327948570251465,-0.00011712318519130349,0.0008712622220627964,-0.5420189499855042,-0.0015417513204738498,0.0007876830641180277,-10.047274589538574,-3.5323785141372355e-06,-0.00018678484775591642,-5.219641208648682,0.0007537733763456345,-0.00011820562212960795,-6.213502407073975,-0.0005703596980310977,0.0001828104432206601,-2.5332210063934326,-0.0004885749658569694,0.00046720425598323345,-9.178409576416016,0.0006516778958030045,0.0006143689388409257,-0.20056259632110596,0.0008712365524843335,-7.251896749949083e-05
data/train_audio/fiscro/XC196137.mp3,0.16773997486888112,417806,-79.56541442871094,-80.0,6.899913387314882e-06,3.28812052430294e-06,2382.5955184952622,-0.01900506936967135,0.009908637573656932,0.4591546952724457,0.43141505122184753,0.48067614436149597,0.5247807502746582,0.5611881017684937,0.6050436496734619,0.5643285512924194,0.43219563364982605,0.3910283148288727,0.42404836416244507,0.4674997329711914,0.4745950698852539,129.19921875,4057.2438813197373,1.0428177118301392,1937.8808630231479,2486.9715190239463,3015.989441453203,-317.76513671875,-0.002474315231665969,-0.005728551186621189,84.7834701538086,-0.003755030455067754,-0.003552699228748679,-61.07466125488281,-0.0018955663545057178,0.00194042909424752,10.584293365478516,0.0007402388146147132,0.000766248966101557,-10.933465003967285,0.000559399020858109,-0.0008703576750122011,-11.1981840133667,0.0006939938175491989,0.0003198272897861898,-11.859487533569336,0.001417352119460702,0.0002499187830835581,-8.82154655456543,0.0010124942054972053,0.0002591274678707123,-12.487159729003906,0.001419184496626258,0.0014840505318716168,-9.207450866699219,0.00196050014346838,0.0010014446452260017,-7.356997013092041,0.001318039488978684,0.0003554443537723273,-4.416965484619141,0.0003774993820115924,0.000381988676963374,-9.211413383483887,-0.0004256747488398105,-0.0005037960945628583,-6.405123710632324,-0.00040172148146666586,0.0002545590978115797,-7.904323577880859,0.00028725480660796165,0.0019456811714917421,-2.5205695629119873,0.0007216234807856381,0.00033045149757526815,-2.6529998779296875,0.000290791125735268,-0.00175331044010818,-2.5254292488098145,-0.000737181690055877,-0.0007245115702971816,-5.030121326446533,4.228359830449335e-05,0.0004157686489634216,-0.5979547500610352,0.0013527615228667855,0.00021952870883978903
data/train_audio/fiscro/XC196138.mp3,0.1564459170125211,284850,-79.55651092529297,-80.0,1.3179776203742222e-07,1.1858508059958695e-06,2624.2172198825397,-0.1745588916367353,-0.13334110719681896,0.5609658360481262,0.5173646211624146,0.4855721890926361,0.461885929107666,0.41609176993370056,0.4225481450557709,0.4569951295852661,0.507986843585968,0.5375041961669922,0.558073103427887,0.5899533629417419,0.5882354974746704,135.99917763157896,4957.214190601699,1.1511894464492798,2188.5097011737676,2688.587241373359,3159.6173561686587,-235.51617431640625,-0.0007614109781570733,-0.018188506364822388,54.199398040771484,-1.713339952402748e-05,-0.0041609350591897964,-73.52360534667969,0.010015493258833885,0.006747168023139238,-35.10496139526367,-0.0020873472094535828,0.004595738835632801,-42.221893310546875,-0.00790215004235506,0.005124623887240887,-15.027510643005371,-0.002175336703658104,0.0001912669831654057,-44.49650192260742,0.004054827615618706,0.005263563711196184,-15.097061157226562,0.001053562038578093,-3.649307109299116e-05,-16.248830795288086,-0.003803494619205594,-0.0008545531891286373,-7.729748725891113,0.00031523845973424613,-0.00044885854003950953,-13.077412605285645,0.0042696502059698105,0.0012779469834640622,-0.46772316098213196,0.001267930492758751,6.04005363129545e-05,-3.7304887771606445,-0.0037006926722824574,-0.0008525949087925255,2.948345422744751,-0.0017364728264510632,-0.0006221703952178359,-2.601583480834961,-0.0008475905051454902,-0.003291755449026823,1.7124264240264893,0.003641807474195957,-0.00035634206142276525,-1.6960464715957642,0.0016655388753861189,-0.00040138838812708855,1.7696579694747925,-0.0027160225436091423,-0.0006810634513385594,-2.505345344543457,-0.001010108389891684,0.0002702381752897054,1.5255458354949951,0.0005926600424572825,-0.0006972693954594433
data/train_audio/fiscro/XC202305.mp3,0.40811423980052125,260790,-79.35578918457031,-68.49684143066406,2.0625200158885804e-10,-1.6132485143316444e-06,4863.364018323812,-0.6165507576910635,-0.40841085673133476,0.7891604900360107,0.7930459976196289,0.7872936129570007,0.7668614387512207,0.6823250651359558,0.6786839962005615,0.6978839039802551,0.7246166467666626,0.7745431065559387,0.7997255325317383,0.7980852127075195,0.7948441505432129,143.5546875,8584.676798535234,1.0086673498153687,2952.66059392411,3228.6197321885193,3438.3448890833356,-508.2156066894531,0.0891038179397583,-0.015481485053896904,-48.387481689453125,0.054919060319662094,0.03772648423910141,-69.70989990234375,0.052975308150053024,0.03707714006304741,-53.957374572753906,0.045961834490299225,0.03650391101837158,-57.82746124267578,0.03530823811888695,0.03339971974492073,-44.486961364746094,0.03700150549411774,0.02501690573990345,-40.17228698730469,0.027726009488105774,0.019751571118831635,-25.749731063842773,0.03222982585430145,0.006896388251334429,-21.754638671875,0.02225843444466591,0.0037090310361236334,-7.072002410888672,0.008843611925840378,0.006616593804210424,-5.783599376678467,0.004380159545689821,0.0019848146475851536,5.408681869506836,0.0048252297565341,-0.003622418036684394,4.4550557136535645,-0.006870337296277285,0.0016454625874757767,12.465974807739258,-0.0056634098291397095,-0.0008143960149027407,7.588109970092773,0.003143108682706952,-0.004990255925804377,13.058311462402344,-0.005422234069555998,-0.0012824160512536764,6.134080410003662,-0.005259402096271515,-0.0037454040721058846,9.15336799621582,-0.004026935901492834,-0.001237913384102285,1.3336732387542725,-0.0024327714927494526,-0.002262380439788103,4.221108436584473,-0.0007821589824743569,-0.007118348963558674
data/train_audio/fiscro/XC214438.mp3,0.12551225934709823,72078,-66.00914001464844,-80.0,-1.0106904255735571e-06,-5.3875955927651376e-06,2254.954304767001,-0.23194358394378553,-0.06251618745291912,0.39233431220054626,0.39313262701034546,0.3710302412509918,0.39551451802253723,0.37451887130737305,0.40874069929122925,0.46044039726257324,0.49332717061042786,0.5013622641563416,0.48999786376953125,0.4560031294822693,0.406491219997406,129.19921875,4547.5433349609375,1.081216812133789,2312.476369030203,2906.5055710335137,3443.391808128646,-483.2145080566406,-0.15110546350479126,-0.06805146485567093,99.89649200439453,0.027424005791544914,0.005324820056557655,-21.828542709350586,0.05479573458433151,0.013816898688673973,-10.066218376159668,-0.00028457981534302235,0.008799885399639606,-16.651527404785156,-0.00369853968732059,0.007718690671026707,3.908329486846924,-0.00435637729242444,0.0025724428705871105,-12.25638484954834,0.008151188492774963,0.006263765040785074,-4.475790023803711,0.01623615249991417,0.003714835736900568,-7.895338535308838,0.012871922925114632,-0.000925503030885011,-1.2581586837768555,-0.001091999700292945,-0.0023384590167552233,-13.553833961486816,0.0044167740270495415,0.002362830564379692,-5.84659481048584,-0.006736253388226032,0.0018951096571981907,-11.411942481994629,-0.0004999893135391176,0.010860541835427284,-6.646980285644531,0.01014996599406004,0.007072442676872015,-10.890536308288574,0.016523169353604317,0.0026676086708903313,-4.886054515838623,0.00023981758567970246,0.004165083169937134,-8.001441955566406,-0.013237948529422283,0.010068969801068306,-7.042988300323486,-0.0014964588917791843,0.010400292463600636,-10.321019172668457,0.016186978667974472,-2.3809927824913757e-06,-4.284407615661621,-0.0007910936838015914,-0.00031826869235374033
data/train_audio/fiscro/XC252720.mp3,0.32287994123931624,387143,-64.2068862915039,-80.0,-2.0858593416051008e-05,-5.523947947949637e-06,4136.2741700269,0.0852047908404703,0.0008074508632150601,0.4056216776371002,0.4185504615306854,0.464602530002594,0.47672808170318604,0.4875129759311676,0.5615730881690979,0.5310519933700562,0.4298414885997772,0.4478130042552948,0.4592718183994293,0.47886696457862854,0.4169263541698456,161.4990234375,7306.6713303786055,1.0276455879211426,2632.732877413982,3001.6491421018854,3304.300758741638,-362.2592468261719,-0.006570942234247923,0.0007197604281827807,6.668027400970459,0.0006825773161835968,0.001549704815261066,-35.04561233520508,0.0008423803374171257,0.0025289314799010754,1.8205879926681519,-0.00799363199621439,0.00286496733315289,-30.636899948120117,0.003119145752862096,0.003160282038152218,-15.723114013671875,0.006815546192228794,-0.0004667623434215784,-13.907989501953125,-0.006476006004959345,-0.0017313911812379956,-11.035982131958008,0.0013885090593248606,-0.00037548551335930824,-16.041168212890625,0.0027049891650676727,-9.016114199766889e-05,-5.048243999481201,-0.0019887525122612715,0.0012339227832853794,-9.442816734313965,0.0032641126308590174,0.0020589246414601803,-3.18727707862854,0.0013939188793301582,0.002292395569384098,-15.156661033630371,-0.004155730362981558,0.000826150004286319,-5.948923587799072,0.0002464074350427836,0.00011898900993401185,-7.652449607849121,-0.003457762999460101,-0.0007600306416861713,-1.7723102569580078,-3.62318787665572e-05,-0.001618897425942123,-9.836195945739746,-0.0004967726417817175,-0.000929802015889436,-3.4718754291534424,-0.0016914380248636007,0.0010346068302169442,-5.0238237380981445,0.0012050522491335869,-0.0003005320322699845,-1.2830671072006226,-0.0012138774618506432,-0.0022187568247318268
data/train_audio/fiscro/XC264969.mp3,0.22935109773371104,165950,-79.96311950683594,-80.0,-1.7325746171081846e-08,1.560410645140564e-08,3722.8074985834924,-0.5213122707301855,-0.31847895518304997,0.3617574870586395,0.38655924797058105,0.355613648891449,0.3761855661869049,0.3762505352497101,0.4276091456413269,0.6752539277076721,0.7613115310668945,0.5693361759185791,0.4827534258365631,0.48277851939201355,0.41027507185935974,135.99917763157896,6988.286921255311,1.1413705348968506,2659.2434770707027,2995.3496313911505,3304.797079595086,-314.6632385253906,0.12444795668125153,0.058198269456624985,4.959377765655518,-0.016766788437962532,-0.0022796497214585543,-64.7313232421875,-0.05215619504451752,-0.01811506599187851,-44.15069580078125,0.02978130429983139,0.020708736032247543,-28.676124572753906,0.010342353023588657,0.0036290911957621574,12.118511199951172,-0.020139245316386223,-0.014341830275952816,-31.762725830078125,-0.0005172865930944681,0.0013462173519656062,-17.816408157348633,-0.004484124016016722,-0.006334967445582151,-15.063349723815918,0.008909940719604492,0.007813937962055206,-1.8072717189788818,0.005113352555781603,0.009285003878176212,-12.566007614135742,0.0042338743805885315,0.013115298934280872,-4.818243026733398,-0.009652964770793915,0.0021483255550265312,-9.12428092956543,-0.006157581228762865,-0.000645917491056025,-1.6209505796432495,0.007042550947517157,-0.0007622579578310251,-5.163393974304199,-0.0072020418010652065,-0.0044542099349200726,0.3090825080871582,0.0023682876490056515,0.002753956476226449,-6.136712551116943,-0.0007023760699667037,0.0030477899126708508,-1.5648891925811768,0.0046060043387115,0.005709805991500616,-4.83009147644043,-0.006292124278843403,0.003985809627920389,0.6427801847457886,-0.00024140522873494774,0.004448236897587776
data/train_audio/fiscro/XC264970.mp3,0.20470729518581082,38867,-49.20903778076172,-63.63055419921875,3.206651172149577e-06,3.2764312436484033e-06,3626.4165292233765,0.8276281771252463,-0.27085673678817856,0.38912147283554077,0.37710675597190857,0.3851635158061981,0.4525802731513977,0.48124048113822937,0.4905666410923004,0.6060071587562561,0.7427561283111572,0.6204801797866821,0.5396856069564819,0.5245468616485596,0.4443308115005493,99.38401442307692,7103.8037109375,1.295636773109436,2797.55361354272,3137.149780147842,3440.585223813581,-196.21958923339844,0.022816158831119537,0.0017212738748639822,38.60078811645508,-0.010537059977650642,-0.003651905106380582,-17.077585220336914,-0.01016048714518547,0.00020852347370237112,-10.836649894714355,-0.08500067889690399,0.006361574865877628,-5.387518405914307,-0.04063970595598221,-0.0054986062459647655,28.936771392822266,0.002223354997113347,0.0006556265871040523,-14.091506958007812,-0.011854024603962898,0.008037700317800045,-3.7298574447631836,-0.03395954146981239,0.010946454480290413,-6.014808654785156,-0.04362107813358307,0.014909138903021812,12.821003913879395,-0.03410434350371361,0.00045218662125989795,-4.639595985412598,-0.03332710638642311,-4.79972040920984e-05,2.281304121017456,-0.02140500769019127,0.001348808640614152,-0.8964570760726929,-0.025721287354826927,-0.0038228570483624935,3.1850128173828125,-0.031052716076374054,-0.01598851941525936,-1.3119982481002808,0.0019858411978930235,-0.012208531610667706,5.84596061706543,0.007931053638458252,0.006945685017853975,-6.122740745544434,-0.012740100733935833,0.016455087810754776,4.4466938972473145,-0.011001677252352238,0.006930943578481674,-0.7426953911781311,0.0032901326194405556,0.0006666502449661493,-0.5248116254806519,-0.0018800684483721852,0.0038445736281573772
