file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC168081.mp3,0.21600243247107104,205667,-67.75813293457031,-78.81791687011719,-2.0558554751914926e-06,-1.0443328392284457e-05,2946.552063843401,-0.1510361954411804,-0.059893712922729464,0.5647165775299072,0.5724067687988281,0.5767015218734741,0.6115521192550659,0.6230803728103638,0.601995050907135,0.6000702977180481,0.594615638256073,0.7309196591377258,0.7457338571548462,0.5450623631477356,0.5554152131080627,215.33203125,5168.820574773782,1.0592045783996582,2182.167022575064,2643.700932517394,3074.18663367206,-329.4385681152344,0.016096368432044983,-0.03960435092449188,64.4417953491211,0.008347252383828163,0.0008490556501783431,-38.7646484375,0.0022658512461930513,0.003722416702657938,23.783166885375977,-0.0030956652481108904,-0.00216032937169075,-9.941011428833008,-0.007701280526816845,0.0019465433433651924,5.986617565155029,0.010576743632555008,-0.003321078373119235,-5.374274253845215,-0.0019244333961978555,-0.00010014593863161281,7.9675798416137695,-0.006639798637479544,-0.006110622547566891,-4.264317989349365,0.006024291273206472,0.0009811290074139833,6.167463779449463,-0.0013168549630790949,0.0015949372900649905,0.10600519925355911,-0.0031609435100108385,0.005655831657350063,1.7335927486419678,-0.0030146099161356688,0.003802770283073187,-2.1800999641418457,0.009774490259587765,0.0010962303495034575,3.66298770904541,-0.0031540340278297663,0.0021095932461321354,-1.1444404125213623,-0.004509640391916037,0.005591689143329859,3.3826000690460205,0.0033593461848795414,0.00036794651532545686,-3.1693081855773926,-0.0033274819143116474,0.0015480100410059094,3.403047800064087,-0.003727962030097842,0.003345090663060546,1.6421655416488647,0.00029883062234148383,0.0038566994480788708,1.2036279439926147,0.004612069111317396,0.0009547604131512344
data/train_audio/blujay/XC168082.mp3,0.1658679749668435,32162,-49.69467544555664,-77.0971450805664,1.70061966286994e-07,1.3903368198953103e-06,2431.4186321871257,0.2570069766834991,0.05519493331559252,0.4505877196788788,0.3539998531341553,0.3511921167373657,0.39733466506004333,0.4664327800273895,0.5287014245986938,0.5439233183860779,0.555644154548645,0.5283706784248352,0.48026642203330994,0.5779534578323364,0.6208152174949646,103.359375,4202.887140977287,1.0372101068496704,1976.768167036677,2533.162547012281,3048.664933834294,-345.6460266113281,0.176485076546669,-0.19559542834758759,77.62612915039062,-0.02952192910015583,-0.0036387089639902115,-71.8646469116211,-0.06308317929506302,0.056112587451934814,-9.656734466552734,0.005386258941143751,-0.011357728391885757,-10.475727081298828,0.02575727552175522,0.010652205906808376,4.169125080108643,0.018293345347046852,-0.006171508692204952,-5.250180721282959,-0.036425456404685974,-0.015898989513516426,26.38260269165039,0.03182156756520271,-0.00873463787138462,14.002506256103516,0.02600853517651558,-0.026851775124669075,26.039508819580078,-0.03149813413619995,-0.014610541984438896,13.772116661071777,-0.006973848212510347,0.010915386490523815,11.646194458007812,0.023715423420071602,-0.026511354371905327,6.53695011138916,-0.01395483035594225,-0.008345437236130238,-1.1697505712509155,-0.004158420953899622,0.023770896717905998,-0.33051812648773193,0.036122288554906845,0.027988312765955925,-1.9284319877624512,0.0070264446549117565,-0.00559614971280098,-0.43012115359306335,-0.021829938516020775,-0.0016300545539706945,0.3909958302974701,0.025248393416404724,0.009011024609208107,-1.1066577434539795,0.025349756702780724,0.0027335279155522585,3.025338888168335,0.0034138543996959925,0.002211293438449502
data/train_audio/blujay/XC168092.mp3,0.24746169014932562,65924,-80.0,-80.0,-1.645030422992022e-08,-9.325244576530167e-08,3322.3344375716615,-1.0265524363940912,0.14635248443700621,0.426819384098053,0.4948405921459198,0.6747195720672607,0.4925214350223541,0.5223585963249207,0.4836929440498352,0.4986005425453186,0.47337111830711365,0.4810887575149536,0.45514655113220215,0.4079386293888092,0.4314340054988861,143.5546875,5605.457883625361,0.9103031754493713,2213.06948160273,2688.716026719597,3115.616710531543,-355.7774353027344,0.2293752133846283,-0.12102307379245758,12.267476081848145,0.03206552192568779,-0.0018559930613264441,-79.59393310546875,-0.07653215527534485,0.03126326575875282,-9.4669189453125,-0.0025286958552896976,0.0019101192010566592,-21.818538665771484,-0.0710102766752243,0.024910587817430496,-11.073291778564453,0.0005734614678658545,0.009126503020524979,-18.81001853942871,0.015560407191514969,0.008523117750883102,-14.354333877563477,-0.06045541167259216,0.009254561737179756,-16.984195709228516,-0.018526790663599968,0.009986513294279575,-11.307607650756836,0.005927732679992914,0.011659912765026093,-13.69417953491211,-0.013627847656607628,0.010802965611219406,0.34428390860557556,-0.021941011771559715,0.004171052481979132,-7.954502582550049,-0.01698606088757515,-0.003966441843658686,-1.0099462270736694,0.010365013964474201,-0.01024934183806181,4.715538024902344,0.01956571266055107,-0.0046950168907642365,5.776772975921631,0.010636412538588047,-0.019285064190626144,4.325845241546631,0.014890666119754314,0.0015854210359975696,6.794090270996094,0.018025735393166542,0.0039347028359770775,4.37384033203125,-0.001590563333593309,-0.0033493873197585344,9.215310096740723,-0.008494265377521515,-0.008144252933561802
data/train_audio/blujay/XC168094.mp3,0.17537646272997837,41563,-77.75607299804688,-80.0,-7.93565106960159e-08,-1.0408771800030081e-07,2680.9903156039077,2.2864680914882074,1.0396794981151187,0.7732545733451843,0.5646843910217285,0.4408142566680908,0.4197482764720917,0.48354265093803406,0.37531736493110657,0.28768354654312134,0.2748473286628723,0.28481870889663696,0.31338977813720703,0.4539978504180908,0.5703818202018738,89.10290948275862,4489.859286221591,1.0726375579833984,2040.3391920523843,2608.2689406402687,3128.8091463697156,-337.5508728027344,-0.08770104497671127,-0.3703048527240753,40.32101821899414,-0.06035565957427025,-0.03134152293205261,-91.82535552978516,0.04424229636788368,0.12205885350704193,-34.906333923339844,0.02806815877556801,0.040898095816373825,-30.373241424560547,0.025583097711205482,0.04705917835235596,-10.303297996520996,0.012002366594970226,0.010790577158331871,-8.089412689208984,0.013989816419780254,0.012574111111462116,6.351107597351074,0.004641165025532246,-0.005692724138498306,-3.127384901046753,-0.0077940127812325954,0.00023415387840941548,-3.825892925262451,-0.0038684483151882887,-0.0032468088902533054,-0.017069276422262192,-0.01382436789572239,-0.011468250304460526,9.007110595703125,-0.004502542782574892,-0.029196154326200485,6.161324977874756,0.003992436919361353,0.005947447847574949,12.496856689453125,-0.009567247703671455,-0.010216644033789635,7.879147052764893,0.014906736090779305,-0.02508220076560974,6.088126182556152,0.023765746504068375,-0.018676457926630974,0.8126737475395203,0.00835916306823492,-0.0023182884324342012,0.44006961584091187,-0.012114336714148521,0.01615024544298649,-8.071717262268066,-0.0030052720103412867,0.010100826621055603,-2.9673893451690674,0.008425970561802387,-0.012881063856184483
data/train_audio/blujay/XC16897.mp3,0.1549357962101064,37339,-29.26657485961914,-45.62922286987305,-0.00015947115025483072,0.0001174904900835827,2400.014585073567,-0.052224480346275866,-0.23740772474354577,0.3453245759010315,0.33675435185432434,0.3183748722076416,0.2908778190612793,0.3679739534854889,0.532884955406189,0.3568575084209442,0.2979987561702728,0.2985208034515381,0.4727161228656769,0.7890805006027222,0.42972612380981445,151.99908088235293,4556.150889295212,1.0602459907531738,2269.8058024995585,2830.5734370899804,3343.3665018595366,-158.5081024169922,-0.052526507526636124,-0.021542932838201523,88.5730972290039,-0.0014093865174800158,-0.001646055607125163,-26.021913528442383,0.0259748175740242,0.00726328045129776,25.16653060913086,0.015260672196745872,-0.007042738609015942,8.3662109375,-0.009946886450052261,0.005170613992959261,2.3382275104522705,0.013921234756708145,0.002244339557364583,-9.858853340148926,0.006188234314322472,0.0023290750104933977,9.884119033813477,-0.0203839298337698,0.005675196181982756,5.2180891036987305,-0.0019138274947181344,-0.00858901534229517,14.175092697143555,0.01007880736142397,-0.009574910625815392,0.21929451823234558,-0.014065220952033997,0.002746225567534566,3.1262290477752686,-0.004965366795659065,0.013555310666561127,2.1479978561401367,-0.016085587441921234,0.004674025811254978,9.825156211853027,-0.021039294078946114,-0.012779825367033482,0.7586888670921326,0.009126133285462856,-0.0017418795032426715,0.902055561542511,0.012394384481012821,-0.006031378172338009,-0.10979419201612473,-0.028737448155879974,0.00321441818960011,11.604178428649902,0.006376716773957014,-0.01034977100789547,-3.687544822692871,0.03903019055724144,0.00472209881991148,-3.157196521759033,-0.006995294243097305,0.0009502451284788549
data/train_audio/blujay/XC169144.mp3,0.2609502805159396,239074,-79.99853515625,-80.0,1.3565525591729966e-08,1.3535222933569457e-06,3740.103952488812,0.006727035745230612,0.10961546360798592,0.3769846260547638,0.35191163420677185,0.45329809188842773,0.5766153931617737,0.540825605392456,0.37571629881858826,0.30089330673217773,0.33587488532066345,0.3886471688747406,0.3959968388080597,0.3960394561290741,0.4616260230541229,103.359375,7388.851293781459,1.0177592039108276,2851.6286150132137,3252.3556527452197,3587.836365764897,-486.4923095703125,-0.007700636517256498,-0.007918831892311573,42.35513687133789,0.0005594163667410612,-0.0102975619956851,-17.650501251220703,0.009213455952703953,0.0018527685897424817,-2.098629951477051,0.0035986474249511957,0.004013733938336372,-0.8796077966690063,-0.004381632898002863,-0.0017977376701310277,-9.864594459533691,-0.00825846940279007,-0.002622269093990326,-1.7774325609207153,-0.004569384269416332,-0.003463293891400099,4.502302169799805,-0.0009740313980728388,-0.0014634790131822228,-8.378758430480957,0.0004966632113792002,0.00100629311054945,-9.298421859741211,5.1139986680937e-06,0.0004127141728531569,-1.3648608922958374,-0.000243628048337996,-0.0007644055876880884,0.3026721775531769,0.0011950064217671752,0.0006790315383113921,-9.672462463378906,-0.0016223632264882326,0.0013792520621791482,1.7612208127975464,-0.0034748392645269632,8.972332580015063e-05,4.5428338050842285,-0.0005301213241182268,0.00041248422348871827,2.2266733646392822,-0.0010296949185431004,0.0019200583919882774,-3.6579301357269287,-0.002983220387250185,0.0013256889069452882,5.287353992462158,-0.0019828863441944122,-0.00042315362952649593,-1.6609731912612915,5.0511134759290144e-05,-0.0002502169518265873,-5.511397361755371,0.0008098121616058052,-0.0010331342928111553
data/train_audio/blujay/XC170063.mp3,0.16929117838541666,54188,-73.62336730957031,-80.0,-5.728826835138534e-08,-8.807217568573833e-07,2446.042419347421,-0.1901755166529542,0.5787885061591461,0.48926809430122375,0.737157940864563,0.5572671294212341,0.4674094319343567,0.4121522605419159,0.45297232270240784,0.648728609085083,0.4074036180973053,0.3202068507671356,0.31418344378471375,0.37205642461776733,0.3835642635822296,53.8330078125,3764.083275428185,1.1908308267593384,1900.7050156963878,2517.6865325432414,3074.658259251897,-297.42431640625,0.11030219495296478,-0.07453159242868423,71.62678527832031,0.018421074375510216,-0.03792775794863701,-66.43329620361328,-0.016127437353134155,0.031223220750689507,-25.006853103637695,0.002314032753929496,0.017455531284213066,-21.3210506439209,-0.0039025498554110527,-0.007274273782968521,1.7621698379516602,-0.000763838121201843,0.012516566552221775,-8.92063045501709,0.02769872173666954,0.015000924468040466,-3.591038942337036,0.01636377163231373,0.0019954671151936054,-7.677305698394775,-0.009078304283320904,0.011323687620460987,-4.044656753540039,-0.010499589145183563,0.011028245091438293,-0.9639648795127869,-0.004129729233682156,-0.002554846229031682,1.6823776960372925,-0.009087961167097092,0.001332040410488844,-2.563655376434326,-0.006924270186573267,-0.00013747849152423441,4.28943395614624,0.02211829088628292,-0.007595865521579981,-0.02012658677995205,-0.007890310138463974,-3.870901491609402e-05,8.37266731262207,-0.006285707000643015,-0.00587239908054471,7.553537845611572,-0.006241511087864637,-0.014630262739956379,5.974420070648193,-0.008584580384194851,-0.01906324364244938,3.390233039855957,-0.0024931668303906918,-0.0013471826678141952,13.623785972595215,0.008119598962366581,-0.003633492160588503
data/train_audio/blujay/XC174959.mp3,0.1517037196088795,36781,-79.93859100341797,-80.0,3.811140292242499e-09,-3.008296403095301e-07,2607.065310796251,1.47296928176481,-0.10304268559830597,0.5608816146850586,0.4974330961704254,0.47808992862701416,0.4995948076248169,0.539077877998352,0.5145464539527893,0.42719754576683044,0.48752057552337646,0.5657371878623962,0.5442363023757935,0.5731910467147827,0.5978788137435913,117.45383522727273,5350.773352850819,1.1092945337295532,2418.9094725429154,2928.7028184112783,3402.2740207660736,-364.4645080566406,-0.026112111285328865,-0.04323048144578934,77.91056060791016,-0.015916191041469574,-0.038333237171173096,-13.592525482177734,0.005343334283679724,0.004583553411066532,-16.675323486328125,0.007301365025341511,0.016643745824694633,-36.25074005126953,0.012007110752165318,-0.0054698726162314415,-11.074206352233887,0.013192214071750641,-0.012826131656765938,-17.702016830444336,0.011343575082719326,0.00793012697249651,-10.81639289855957,-0.0060960110276937485,0.02353568747639656,-16.36406707763672,-0.030617957934737206,0.01570528745651245,-6.5854926109313965,-0.023823590949177742,0.0010996005730703473,-10.276164054870605,0.008394289761781693,-0.0008413821924477816,-8.169849395751953,0.036317337304353714,0.0015183568466454744,-6.551292419433594,0.02443576790392399,0.0015693840105086565,-1.3737071752548218,-0.009811635129153728,0.006457258015871048,-8.324850082397461,-0.017503077164292336,0.003500452032312751,-1.234059453010559,-0.012106448411941528,0.0004255833337083459,-6.90526008605957,-0.0038434122689068317,0.0038422865327447653,-2.1272616386413574,0.0060353390872478485,-0.007865245454013348,-5.804643154144287,0.0072774081490933895,-0.007098678965121508,-2.1810970306396484,0.008426221087574959,0.0012999987229704857
data/train_audio/blujay/XC175223.mp3,0.2952047045765027,83114,-79.90359497070312,-80.0,-3.279319038540507e-09,1.800583326883043e-08,3882.1825307261824,-2.2721966659703057,0.11993548477546237,0.43845903873443604,0.44757941365242004,0.49916940927505493,0.5434091091156006,0.5712083578109741,0.4295709431171417,0.34593579173088074,0.3665945529937744,0.44442710280418396,0.4591631591320038,0.40734902024269104,0.44281071424484253,67.99958881578948,7094.033363217213,1.10722017288208,2658.247265573917,3030.5356768602414,3347.131095771827,-424.4605407714844,0.17168283462524414,-0.11719746142625809,24.649194717407227,0.06383035331964493,0.00507359066978097,-28.486541748046875,-0.03020056150853634,0.016239682212471962,9.295332908630371,-0.002059283433482051,-0.01021337416023016,-15.59666919708252,-0.017435507848858833,-0.00020280995522625744,-11.63184642791748,-0.04061296209692955,0.0006659452337771654,-14.425443649291992,-0.010971663519740105,0.0030941341537982225,-6.093177318572998,0.024012278765439987,0.01238848827779293,-24.92646598815918,0.0072561767883598804,0.010224406607449055,-8.062926292419434,-0.005935783497989178,-0.002583983587101102,-16.167476654052734,0.011740154586732388,0.004209720995277166,-6.1867218017578125,-0.021357916295528412,0.0017590088536962867,-16.108047485351562,0.006079451646655798,0.024714834988117218,-8.08911418914795,0.009297569282352924,0.016167236492037773,-9.565966606140137,-0.002508868696168065,0.0011768931290134788,-1.6394604444503784,-0.0028951354324817657,0.005063745658844709,-15.896174430847168,0.011988162063062191,0.01123948022723198,-6.283897399902344,-0.013371692970395088,0.002463230863213539,-7.5531721115112305,0.015038090758025646,0.00609268294647336,-6.211146831512451,0.02351069077849388,0.008442097343504429
data/train_audio/blujay/XC176358.mp3,0.03190544059684685,29059,-22.466773986816406,-21.725322723388672,-7.096749322954565e-05,2.005516034842003e-05,1404.0778452811949,-0.04706071962624684,0.08400025488889312,0.6653467416763306,0.5982513427734375,0.6025628447532654,0.6187384128570557,0.6381773948669434,0.6729220151901245,0.670855700969696,0.6120202541351318,0.5941869616508484,0.6028324961662292,0.6616380214691162,0.6934235692024231,89.10290948275862,2954.7167803790117,0.9883943796157837,2299.7758110923846,3073.7259809446023,3750.189347029026,-302.4075927734375,0.02236427180469036,-0.0208219513297081,110.567626953125,0.001310376450419426,0.0005348805570974946,8.991358757019043,-0.0033050631172955036,0.0022698130924254656,15.787857055664062,-0.0049405633471906185,-0.003515469841659069,23.100399017333984,-0.00013200388639234006,-0.0026244865730404854,21.92237663269043,0.0007243161671794951,-0.0033455153461545706,6.561574935913086,-0.0024833923671394587,0.0011411233572289348,18.32855987548828,-0.0007675886154174805,9.522365871816874e-05,11.612863540649414,0.0005341580254025757,-0.0025978812482208014,12.00511360168457,-0.0015412416541948915,-0.003916614688932896,4.197045803070068,-4.1499464714434e-05,-0.0017337565077468753,7.984633922576904,0.00377082172781229,-0.001442453940398991,3.5561935901641846,-0.00048655419959686697,-0.002019748790189624,8.334653854370117,-0.002114820061251521,-0.0022442545741796494,-1.2961288690567017,-0.0003262544923927635,-0.00022174415062181652,3.1737704277038574,0.0017615390243008733,-0.000762911862693727,2.012241840362549,-0.0011757443426176906,-5.052882988820784e-05,9.204882621765137,0.0011749551631510258,-0.00027662288630381227,-5.328145503997803,0.00283790216781199,0.0017327851383015513,0.8321287035942078,0.0064002093859016895,0.00026954695931635797
data/train_audio/blujay/XC179708.mp3,0.2949017833970366,400256,-79.8006820678711,-80.0,-3.2651485959434012e-09,9.684079316230054e-08,3494.0043422120693,0.106851557530636,-0.06192210898498524,0.51924729347229,0.42571619153022766,0.3160204291343689,0.2980671226978302,0.2673092484474182,0.25440555810928345,0.27340519428253174,0.26080575585365295,0.2623650133609772,0.39255014061927795,0.5772537589073181,0.49609214067459106,117.45383522727273,5588.227942737825,1.0840483903884888,2242.876845258828,2676.688219158543,3051.063044304826,-298.0653076171875,-0.00741603784263134,-0.019762739539146423,42.88726806640625,-0.00533341197296977,0.0027073356322944164,-19.8674373626709,0.0008554671076126397,0.0017766086384654045,38.077850341796875,0.002725617028772831,-0.004129604436457157,-19.121238708496094,0.0013631252804771066,-3.679935252876021e-05,3.7613723278045654,0.0022507982794195414,-0.002404274418950081,-0.24138903617858887,-0.001281083794310689,-0.0021636008750647306,-5.353194236755371,-0.0017363615334033966,-0.0010756414849311113,2.0158019065856934,0.005948465783149004,0.00045661235344596207,0.500170886516571,0.002506784163415432,0.0002282960485899821,-17.284273147583008,-0.009654022753238678,0.003417165484279394,-0.04114934429526329,0.001364620984531939,0.0020463361870497465,-3.3784778118133545,0.0029157192911952734,-0.00017718272283673286,-4.873535633087158,-0.003362844930961728,0.0007900246419012547,2.6509151458740234,0.0047218771651387215,0.0017064162530004978,3.9334352016448975,0.0006321562686935067,0.0018823251593858004,-9.138286590576172,0.0010946859838441014,0.0025501903146505356,-2.921332359313965,-0.001378527726046741,-0.0009757184307090938,-3.3547403812408447,-0.0023792781867086887,0.0023127493914216757,2.3211188316345215,0.0005890718894079328,-0.0001653363142395392
data/train_audio/blujay/XC186308.mp3,0.21679917459772372,141522,-80.0,-80.0,-1.3101967510920076e-08,4.638928796651953e-09,3263.744204467778,-0.31767341490819284,0.07789457211322608,0.4094894528388977,0.4099999666213989,0.36653581261634827,0.35968437790870667,0.3441024720668793,0.30216655135154724,0.33888036012649536,0.5645666122436523,0.7128594517707825,0.49092185497283936,0.3521791696548462,0.3741883933544159,103.359375,5843.805401141827,1.1264420747756958,2295.6407985728806,2765.3144034224283,3187.2379692621166,-347.62677001953125,-0.01949509046971798,-0.03452373296022415,19.45355987548828,-0.015684012323617935,-0.02249795012176037,-40.49496078491211,0.005192236974835396,0.013560961000621319,-2.3531017303466797,0.00335283437743783,0.008421358652412891,-41.123836517333984,0.0022491412237286568,0.001854265690781176,-27.275461196899414,0.004581654444336891,0.005728294141590595,-22.12205696105957,0.002447072882205248,0.005131599027663469,-16.864343643188477,0.004857103805989027,0.008164506405591965,-32.45132827758789,0.004124492406845093,0.007040493190288544,-9.169584274291992,0.0007125975680537522,0.0019153193570673466,-17.252246856689453,-0.0010581682436168194,-0.002079104306176305,-16.173582077026367,0.0017534814542159438,-0.0015897267730906606,-9.456429481506348,0.0038518202491104603,0.0018014113884419203,0.5092910528182983,0.005429448094218969,0.003309863619506359,-4.960249423980713,0.004011521581560373,0.002244239207357168,2.6115410327911377,0.0022779922001063824,0.0023013900499790907,-5.215117454528809,-0.004761103540658951,-0.0019033943535760045,-1.6067652702331543,-0.004455829504877329,-0.0005827342974953353,4.277536392211914,0.00021909151109866798,0.0012875634711235762,10.60352897644043,-0.0009174882434308529,-0.003771514631807804
data/train_audio/blujay/XC205522.mp3,0.15466794697256292,497458,-75.44969177246094,-80.0,3.7645637007699406e-07,6.5271651692455634e-06,2539.4816329997425,-0.16892507840316304,-0.05477887120488889,0.458600789308548,0.461660236120224,0.4697101414203644,0.5163449645042419,0.5055265426635742,0.4067452847957611,0.34499770402908325,0.33271366357803345,0.35591965913772583,0.37054985761642456,0.4007388651371002,0.43016573786735535,123.046875,4878.877437672975,1.2372157573699951,2305.401312567177,2888.285582835915,3411.7139662580603,-386.71337890625,0.00520327128469944,-0.008488021790981293,81.22022247314453,0.005822920706123114,-0.0022556346375495195,-32.75592041015625,0.005750239826738834,0.0036142882890999317,-3.2488651275634766,-0.0016726894536986947,-4.3532086237974e-06,-18.276399612426758,-0.005756840109825134,0.002233060309663415,-19.43291473388672,-0.001701774657703936,0.0010638841195032,-15.26931381225586,-0.0016789173241704702,-0.00020985340233892202,-4.130420684814453,-0.0013414736604318023,0.0015007257461547852,-17.54012107849121,0.00046803063014522195,0.0017813892336562276,-5.18090295791626,-0.0003415528917685151,0.0004430039844010025,-2.8825597763061523,-0.0028672125190496445,0.00019690708722919226,3.919182062149048,-0.0019500526832416654,-0.00013764742470812052,-5.3458781242370605,0.0010932818986475468,-0.00030133864493109286,0.3873559236526489,0.0016115991165861487,-1.8441854990669526e-05,-1.4673625230789185,-0.0010937482584267855,0.0001742321765050292,-2.433793067932129,-0.0003390859055798501,0.0006858649430796504,-3.615391254425049,-0.0017329693073406816,-5.2489420340862125e-05,-2.4313292503356934,-0.0033041208516806364,-0.0009897102136164904,-5.558601379394531,0.001273527042940259,-0.00022385845659300685,-2.0306508541107178,0.0042299311608076096,0.0022304849699139595
data/train_audio/blujay/XC233380.mp3,0.15626696193408315,140600,-49.131526947021484,-62.46744918823242,-1.0602999282127712e-05,-9.272183524444699e-05,2944.508098854555,-0.6240420474286812,0.18936982596634427,0.6591325402259827,0.5354138612747192,0.5418713092803955,0.5638328194618225,0.6259986162185669,0.6633862257003784,0.5801211595535278,0.5020259022712708,0.5787053108215332,0.5841605067253113,0.5983476638793945,0.7270387411117554,107.666015625,6219.827708459389,1.021178126335144,2777.8172092051823,3237.803411808662,3645.0577857023964,-313.47259521484375,0.018661076202988625,0.0016391603276133537,54.270652770996094,-0.001552121015265584,-0.0007537285564467311,3.74137806892395,0.001445386791601777,0.002023861277848482,24.737749099731445,0.012934778816998005,-0.005188833922147751,4.835160255432129,0.009450695477426052,-0.0008632649551145732,17.45492935180664,0.008967967703938484,-0.003806713502854109,9.325935363769531,0.005491925869137049,0.0016607119468972087,13.915066719055176,0.009360061027109623,0.00039290465065278113,4.5760321617126465,0.0053525990806519985,-0.0003075975109823048,9.56604290008545,0.0067238761112093925,-0.0006210983265191317,4.594203472137451,0.005606210324913263,-0.003682977519929409,7.842645168304443,0.004928106442093849,0.0005748256808146834,2.238929510116577,0.0072177560068666935,0.0006541396724060178,6.340949535369873,0.003659442299976945,-0.0006469034124165773,1.4595270156860352,0.005956535693258047,-0.0006773851928301156,5.628124237060547,0.0017619476420804858,0.0015979043673723936,1.9030561447143555,0.003927889745682478,-0.0018597737653180957,4.942661762237549,-0.0016597622307017446,-0.0021510436199605465,-1.8861011266708374,0.002909052185714245,-0.004971358459442854,2.7597742080688477,0.0015378888929262757,-0.0015032378723844886
data/train_audio/blujay/XC233403.mp3,0.16956256856889104,311842,-49.10161209106445,-67.1716079711914,-3.9774928154656664e-05,-4.896005702903494e-05,3038.215086715453,-0.1717205132416115,-0.03260962720073887,0.6717797517776489,0.6875121593475342,0.6208251714706421,0.674696683883667,0.6273368000984192,0.6882054805755615,0.7024676203727722,0.6126313805580139,0.6407942175865173,0.6732512712478638,0.6586893796920776,0.6426383852958679,107.666015625,6357.28073736591,0.9773411154747009,2753.51864575513,3216.69355533438,3625.7607274047155,-299.58624267578125,-0.011370168067514896,-0.014291413128376007,60.69694900512695,0.024948205798864365,0.0008759255870245397,-9.962825775146484,0.0030422306153923273,0.00013894149742554873,10.802336692810059,-0.016453800722956657,-0.0011515177320688963,5.7909932136535645,0.003413841361179948,-0.00012180086923763156,17.513172149658203,-0.004140354227274656,0.0007675940287299454,7.684869289398193,-0.0036071008071303368,0.00020595206297002733,15.014044761657715,0.001358097419142723,0.0008025667048059404,5.138883590698242,-0.0015521027380600572,-0.00022739994165021926,8.843398094177246,0.004226233810186386,0.0003709155134856701,2.276439905166626,-0.006612871773540974,0.001079519628547132,6.370845794677734,-0.001715725869871676,0.0021914527751505375,-2.16927433013916,-0.0017680837772786617,0.0012801858829334378,4.613955974578857,6.656747427769005e-05,0.0017661293968558311,-0.9049856066703796,0.0018291100859642029,0.0014016974018886685,3.5625267028808594,-0.0026938545051962137,-0.0004007821553386748,0.4570211172103882,-0.0035015763714909554,-0.0011014036135748029,3.228537082672119,0.002419950207695365,-0.0008104019798338413,-1.747861385345459,-0.00054005510173738,0.0008151009678840637,3.466907262802124,-0.00616208603605628,0.002588806673884392
data/train_audio/blujay/XC234317.mp3,0.24724520169771635,105395,-31.13954734802246,-37.772708892822266,0.00029671977972611785,4.492933294386603e-05,3648.505186408072,-0.2689212765773892,-0.8018996249549019,0.3241420388221741,0.32516714930534363,0.36147356033325195,0.33439508080482483,0.35105031728744507,0.38407665491104126,0.5057774782180786,0.5683645606040955,0.532264769077301,0.5121034979820251,0.4223044812679291,0.35232317447662354,129.19921875,6341.709489088792,1.256826639175415,2487.2329990352564,2870.038127887601,3200.62174829721,-154.043701171875,-0.0011703715426847339,-0.034866586327552795,28.105863571166992,0.011773026548326015,0.026368021965026855,-8.660565376281738,0.005088450852781534,0.0006781667470932007,41.03009796142578,0.003684916067868471,-0.02410917542874813,-12.542973518371582,0.000363873754395172,0.014326454140245914,17.256723403930664,0.0017973070498555899,-0.008445631712675095,9.730267524719238,0.010377863422036171,0.011993171647191048,17.453655242919922,-0.024930426850914955,0.010050549171864986,0.2981640100479126,0.01574917882680893,-0.0027048324700444937,13.118154525756836,0.022925226017832756,-0.004970180336385965,3.7645814418792725,-0.004817584529519081,0.006697655655443668,-1.475277066230774,0.005422371905297041,0.0011203171452507377,0.4369339644908905,0.006014472804963589,0.00445932149887085,13.091569900512695,-0.007459211628884077,-0.007069015875458717,0.4953332543373108,-0.0045775300823152065,-0.0003217557677999139,8.82815933227539,0.0056131985038518906,-0.002886350965127349,-0.6108070015907288,-0.00021375544019974768,-0.00447817100211978,5.103281021118164,-0.002775144064798951,0.001889251871034503,3.582667350769043,0.0063263606280088425,0.0076719047501683235,9.495491981506348,-0.00010731357906479388,-0.007740087807178497
